"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"FDZ31","OUT045",3156.68412267518
"NCQ29","OUT013",3434.18073023615
"FDP57","OUT010",242.424701214437
"FDL32","OUT027",3209.75569335012
"DRB01","OUT035",2479.8614256207
"FDJ40","OUT046",1734.61182773522
"FDO24","OUT018",2194.43993448363
"FDO11","OUT018",3023.83162841768
"FDA56","OUT035",1823.31427239292
"FDF02","OUT045",1519.67537478997
"FDA10","OUT013",2272.72106424184
"NCI55","OUT017",2152.30592008365
"FDZ40","OUT010",206.116675448481
"FDV08","OUT049",473.530904885974
"FDN48","OUT013",1425.79123400123
"FDU57","OUT017",2400.66302256459
"DRF49","OUT013",1829.67895813757
"FDS02","OUT035",3393.73291287053
"FDS43","OUT046",2776.6408691275
"FDT16","OUT013",4319.81294891405
"FDX19","OUT027",4373.83280567698
"FDK15","OUT046",1518.59322769213
"DRA12","OUT049",2368.91189847877
"FDY35","OUT017",836.495214844669
"NCU42","OUT013",2596.05205236863
"FDD26","OUT013",2528.35369537993
"FDR11","OUT018",2257.93293830017
"NCP53","OUT045",3448.85842556392
"FDP34","OUT045",2420.08113624183
"NCV41","OUT019",293.882714304477
"FDN20","OUT018",2200.85907484699
"FDZ16","OUT018",2418.05318889526
"FDZ28","OUT049",1993.15908456738
"NCL55","OUT013",3988.90505698499
"NCJ17","OUT046",1554.87333194918
"FDT37","OUT046",3685.94218024167
"FDV51","OUT049",2639.48703288156
"FDZ28","OUT035",2044.41283245705
"FDN27","OUT013",1848.37794485267
"FDS14","OUT019",345.555871788594
"FDZ58","OUT045",1870.40849824906
"FDD46","OUT046",2212.94107690419
"FDJ03","OUT035",681.214928783172
"FDU03","OUT010",376.316111124109
"FDA33","OUT027",3844.03736145585
"NCW53","OUT035",2978.99754832178
"NCC55","OUT017",559.999163206757
"FDP52","OUT019",509.824028331604
"FDE39","OUT049",1807.7095478208
"FDB44","OUT035",3117.07185552206
"FDG59","OUT013",713.781607360463
"FDI05","OUT013",1023.38192514787
"FDF59","OUT045",1930.5168590563
"FDM39","OUT019",425.577238390957
"FDB14","OUT013",1464.35546639321
"NCS05","OUT019",340.152158951304
"DRJ35","OUT045",850.428896942368
"FDO31","OUT019",195.934740941394
"FDA31","OUT046",2547.0638418531
"FDX40","OUT049",635.326338469794
"FDW56","OUT045",2615.56071998841
"FDH09","OUT018",690.846991536003
"FDA52","OUT019",379.613546564926
"FDF20","OUT019",356.450737629662
"FDE40","OUT046",897.667864927331
"NCU17","OUT046",1985.11917630478
"NCP14","OUT035",1863.59025237425
"FDN25","OUT027",1915.65850079228
"FDU39","OUT049",845.350928213785
"NCM05","OUT017",3236.28515818929
"FDU07","OUT017",2329.29023807488
"FDF28","OUT049",2053.16381754532
"FDR57","OUT049",2475.44311989262
"FDJ33","OUT013",2049.47158243018
"DRH23","OUT035",1072.99749898701
"FDQ52","OUT046",3294.5329097789
"DRK13","OUT035",2851.92769799056
"FDP09","OUT046",2646.62435246775
"FDR08","OUT027",2904.92071939313
"FDV50","OUT045",1923.54128825429
"FDT13","OUT049",3247.66410165242
"FDJ27","OUT027",2734.13295122068
"FDH21","OUT046",2288.82336532502
"FDW14","OUT027",2529.47471453386
"FDL52","OUT049",339.621247059397
"FDW28","OUT017",3235.30680555118
"FDL40","OUT049",1507.03534049779
"FDE24","OUT046",2369.40649887211
"FDX35","OUT049",4403.10444216709
"FDP46","OUT017",1432.02658836326
"FDX56","OUT045",3262.18590228089
"FDQ45","OUT049",3188.72684659732
"FDK50","OUT027",3901.08121999415
"FDY26","OUT045",3070.942192546
"FDQ09","OUT017",1725.45620084301
"FDN39","OUT049",2749.51967966531
"FDP13","OUT017",702.95590598654
"FDR51","OUT013",2251.30555242605
"FDZ49","OUT010",747.41006793858
"FDL28","OUT018",2938.92824012142
"FDZ10","OUT035",2026.34810626446
"FDK38","OUT013",2216.35782957126
"DRL49","OUT027",3824.49418839452
"FDR15","OUT013",2269.47618253704
"FDQ24","OUT035",3623.44318679919
"FDD56","OUT013",2920.06596787018
"NCR42","OUT046",687.855591720618
"FDH52","OUT045",839.13495342035
"FDH57","OUT019",266.694151212099
"FDR15","OUT010",282.075819817631
"FDJ34","OUT035",2105.22160791239
"FDW37","OUT035",1319.66438143963
"FDQ23","OUT018",1426.4691052543
"FDP34","OUT013",3224.47349743107
"FDE04","OUT027",4249.87718222321
"FDC48","OUT045",1236.86463124742
"FDA47","OUT019",397.208929301152
"FDI35","OUT018",2427.23981390101
"NCV05","OUT013",2184.9679949432
"FDR28","OUT045",2553.259509691
"FDH31","OUT017",1614.91394941826
"FDP59","OUT019",336.173493031145
"FDS19","OUT018",892.636039598511
"FDM60","OUT045",603.755127999172
"FDJ44","OUT018",2347.84113026277
"DRH51","OUT017",1296.01929943777
"DRC25","OUT017",1345.08286927366
"DRE25","OUT013",1756.8902413198
"NCX05","OUT049",1952.25390026799
"FDR11","OUT017",2837.17252559011
"DRP47","OUT045",3566.00977098173
"DRC49","OUT019",369.585620441343
"FDQ47","OUT027",1102.9010666792
"FDL20","OUT013",1774.47720005033
"FDM34","OUT035",2002.6224428415
"NCN55","OUT013",3877.39947053724
"FDD41","OUT035",1684.22449029849
"FDE52","OUT049",1272.35947664628
"NCT18","OUT019",338.871348193324
"FDJ32","OUT018",806.463949966495
"FDE16","OUT046",3216.64009163916
"FDZ09","OUT045",2404.60150927129
"DRZ11","OUT046",2138.42717088735
"FDK41","OUT049",1337.79754816501
"FDE56","OUT049",1058.03118734769
"FDH34","OUT013",2698.48251771853
"DRI49","OUT013",1547.04567936091
"DRI59","OUT046",3305.12373708181
"DRC36","OUT049",3124.16673158512
"FDS15","OUT019",231.813329152353
"FDI07","OUT018",2671.58619999776
"FDZ15","OUT018",1596.20262463886
"NCX41","OUT027",4542.37177277004
"NCO29","OUT019",336.804452169878
"FDF57","OUT013",2638.5730019664
"FDI33","OUT035",1494.2761763394
"DRJ47","OUT049",2514.55182705738
"FDB34","OUT046",1358.1022248646
"FDY22","OUT027",3868.75341689174
"DRL11","OUT017",2478.21152931914
"FDY46","OUT035",2922.46085485253
"FDG17","OUT013",3927.91803936563
"FDE52","OUT018",1099.94339780668
"DRP47","OUT027",4517.45177683535
"FDO01","OUT010",382.175312431769
"FDL09","OUT046",2350.09661266752
"FDR57","OUT013",2238.92524854665
"DRD37","OUT035",719.70594879104
"FDQ36","OUT027",1255.27942737107
"FDL33","OUT049",3153.66664449655
"FDL48","OUT045",641.052971258066
"FDL28","OUT049",4182.47751707128
"NCN29","OUT046",672.613849989064
"FDO13","OUT035",2515.8372004917
"FDB38","OUT045",2484.38298025859
"FDI36","OUT035",3145.29600573464
"FDI58","OUT035",1469.02734010458
"FDH22","OUT018",1701.338236104
"FDQ27","OUT013",1268.95923625652
"FDT33","OUT046",2650.16001776904
"FDC56","OUT045",1809.42274424499
"FDF14","OUT046",2414.67416413961
"FDQ39","OUT017",3160.86560309443
"NCM43","OUT017",2979.92981913299
"FDS46","OUT035",2087.39883675752
"FDI22","OUT049",3300.48906071073
"NCE43","OUT045",2717.53061244637
"FDZ36","OUT010",477.962495481248
"FDR13","OUT019",292.486821897996
"FDP46","OUT018",1247.12735803473
"FDW56","OUT019",430.044428410187
"FDB40","OUT017",2475.09219793559
"FDM28","OUT018",2346.80574546079
"FDV49","OUT013",4758.84394049337
"NCS53","OUT018",2030.3703844798
"FDO03","OUT049",4134.45196375206
"FDT15","OUT035",3066.9424459021
"FDD33","OUT049",3462.60961257858
"FDX13","OUT017",3601.6700372538
"FDH60","OUT013",2717.94871560618
"DRH51","OUT046",1240.92274571373
"NCL07","OUT049",667.038433777255
"FDW51","OUT045",3059.04221590425
"FDF21","OUT019",325.81135033405
"FDH26","OUT019",360.38079123059
"FDJ03","OUT049",694.661399840886
"FDU35","OUT017",1635.72285168653
"DRL01","OUT018",3320.82217256138
"FDE59","OUT045",524.005909071637
"FDI60","OUT035",1093.26299901032
"DRH39","OUT035",1037.08608031646
"FDK36","OUT049",612.310294140287
"FDN52","OUT045",1366.86174659211
"FDU12","OUT017",3674.23458561002
"NCT05","OUT027",4965.72137019284
"FDS37","OUT027",2897.73238194397
"FDK24","OUT017",846.658258886401
"DRF36","OUT013",2957.63396877288
"FDN46","OUT010",79.3545361726624
"NCN06","OUT045",2627.13637749355
"FDD59","OUT035",1314.58277169743
"FDM14","OUT045",1637.1765082195
"FDO10","OUT018",611.861952797006
"FDU35","OUT013",1496.24280746012
"NCA30","OUT018",3007.17051334646
"NCO41","OUT049",1582.00576055909
"FDI24","OUT046",2929.50302526585
"FDZ16","OUT046",3027.40355436467
"FDV47","OUT046",1263.54100992373
"FDV16","OUT045",460.121648291876
"FDZ22","OUT035",1233.0493165659
"FDO20","OUT010",791.829168335388
"FDW38","OUT013",615.551280365466
"FDW52","OUT045",2563.63308946535
"FDT43","OUT019",144.63297734223
"NCS29","OUT045",3343.01955838563
"NCC31","OUT017",2598.77720821235
"FDA21","OUT017",3069.72135042683
"FDQ55","OUT046",1829.07132200795
"NCE54","OUT049",1577.62888763897
"FDD45","OUT017",1492.1564337
"NCP17","OUT017",1130.19013545379
"FDR47","OUT035",2991.54067763495
"DRM35","OUT013",3027.4213741855
"FDR47","OUT019",414.611160461786
"FDX19","OUT010",526.026824309126
"FDV22","OUT027",4186.38660560216
"FDQ46","OUT027",2804.78630435574
"DRO47","OUT045",1696.86552969789
"FDB44","OUT010",516.286758043647
"FDN02","OUT010",424.119777937642
"FDW10","OUT045",2316.72957619235
"FDJ41","OUT019",900.869566016892
"FDM50","OUT046",899.203474300502
"FDW10","OUT035",2466.11946558813
"FDY48","OUT049",1728.60525626077
"NCE30","OUT027",4810.13267369509
"FDO04","OUT045",810.302531979692
"FDQ26","OUT010",218.950963777454
"NCX29","OUT018",1775.49317580875
"FDE39","OUT046",1756.37343585239
"NCR54","OUT027",4586.3515177863
"NCP55","OUT027",1348.14245831493
"FDX22","OUT017",3350.00302058572
"FDI05","OUT035",1210.80958443112
"FDC51","OUT027",3680.89809670585
"FDC10","OUT013",1915.20220859636
"FDJ46","OUT045",2482.08955628752
"FDV10","OUT010",153.831067195019
"FDX12","OUT027",3845.82166547757
"FDL43","OUT019",234.914746147834
"DRB13","OUT046",2810.50750272517
"FDF59","OUT027",3362.81199082527
"FDT35","OUT049",2598.01142704266
"NCJ19","OUT035",908.041309775364
"FDT35","OUT018",1969.06813113971
"FDI48","OUT046",880.524928535669
"DRC24","OUT019",369.80675369872
"NCZ05","OUT017",1683.91436743781
"FDJ57","OUT049",3106.91412675298
"FDX11","OUT017",2850.33869409013
"FDE09","OUT035",1642.16635303389
"NCK06","OUT049",1903.32949127038
"DRE37","OUT017",2990.11720878591
"FDV56","OUT046",1673.51035979102
"FDY43","OUT017",2746.396526512
"FDV35","OUT013",2292.72193542765
"FDF05","OUT019",575.383047130775
"FDA36","OUT035",2913.72380123174
"FDS13","OUT027",4769.07470110778
"FDU47","OUT013",1951.52741022539
"FDI36","OUT010",312.721637513135
"FDH48","OUT046",1434.49496820201
"FDZ14","OUT013",1329.84968957646
"FDS46","OUT013",2136.12911531501
"FDE21","OUT017",1983.57283594955
"FDA26","OUT049",4079.45359709748
"FDV12","OUT046",1706.6717396081
"FDL46","OUT019",316.489940242558
"FDN57","OUT013",2476.42814933284
"NCJ18","OUT017",1872.7905851693
"FDO36","OUT045",2659.88906487469
"FDX55","OUT018",2828.93440288737
"FDT25","OUT019",286.626193662526
"FDD16","OUT049",950.951994995954
"NCX18","OUT013",3353.71707014949
"NCG55","OUT018",1434.65301148017
"NCV18","OUT049",1518.86436369199
"NCS18","OUT035",1722.75985488271
"FDC37","OUT045",1550.44153588384
"FDE47","OUT046",1942.8302200302
"DRG49","OUT019",788.241882814922
"FDC39","OUT049",3610.42768384886
"FDH24","OUT019",520.909243374011
"FDV39","OUT027",4995.25822741369
"NCL17","OUT045",2294.95929296784
"NCY53","OUT035",1847.78880206614
"FDH52","OUT013",629.650988344021
"NCD19","OUT018",777.724923163913
"FDI44","OUT046",1102.62337862198
"DRD49","OUT027",3847.30077733894
"FDN08","OUT035",1899.17612695592
"FDO20","OUT027",5288.92691812637
"FDY02","OUT046",4227.15171726219
"FDX23","OUT045",1452.37854319359
"FDX01","OUT017",1921.3419644404
"FDH20","OUT027",2714.21136347278
"NCX41","OUT017",3140.90311242522
"FDD21","OUT027",3218.18627008732
"DRH11","OUT019",148.881060020227
"DRE60","OUT018",2612.67211485978
"FDB10","OUT013",3503.52940220667
"FDH38","OUT013",1360.68210115402
"NCL07","OUT018",371.629371022059
"FDD48","OUT046",1884.75345646469
"NCT54","OUT027",2482.34852077461
"FDF32","OUT027",4784.00089467351
"DRH51","OUT045",1224.58122528938
"DRG03","OUT035",2366.33113932555
"NCY42","OUT019",533.16514745028
"FDH32","OUT017",1516.42485931404
"NCJ06","OUT027",3064.15235443485
"FDH47","OUT027",2432.42075414745
"FDZ08","OUT018",954.564137077378
"FDK16","OUT017",1629.91516367313
"DRG01","OUT018",904.268849625861
"NCM53","OUT027",2648.12050445131
"NCB07","OUT035",3059.81525098385
"NCZ06","OUT035",3507.14322767665
"FDU48","OUT049",1902.35343143936
"NCB55","OUT027",1518.8249151906
"FDP15","OUT013",3995.90178085745
"FDF17","OUT046",2980.64083135475
"NCN06","OUT049",2894.85061697155
"DRM48","OUT018",754.773507666362
"FDH10","OUT046",2305.54357925709
"FDC60","OUT018",1169.12573284775
"FDE35","OUT018",1070.06350154605
"DRI23","OUT013",2590.86748812849
"NCR38","OUT013",3334.04556178166
"FDP04","OUT035",991.04731270991
"NCW17","OUT045",2135.63494112773
"FDX34","OUT017",1731.72001222399
"NCK53","OUT045",1460.54669024294
"NCO54","OUT010",224.529432823198
"NCH55","OUT046",1962.18685780657
"FDT44","OUT027",3230.71642749399
"DRG49","OUT046",3218.21868712626
"FDX46","OUT010",193.788893716941
"DRG36","OUT049",2716.47762378546
"FDU37","OUT049",1306.5971013313
"FDK10","OUT049",2984.19202432814
"DRF37","OUT027",3877.12751210656
"FDC44","OUT035",2010.45392760566
"FDP15","OUT046",3427.90724329111
"FDZ27","OUT027",953.606627616875
"FDY22","OUT019",314.643146693295
"DRG51","OUT035",2635.17952188222
"FDN58","OUT045",3821.7525542821
"FDW01","OUT049",2508.77240734523
"FDX24","OUT018",1233.84078946355
"FDO51","OUT017",683.864833955907
"FDJ52","OUT027",3930.26405193007
"NCY06","OUT010",307.849879901373
"FDE20","OUT018",2277.02606281591
"FDT23","OUT010",170.498388006273
"FDQ51","OUT046",716.527842270487
"FDE35","OUT046",1012.18956715883
"FDB46","OUT013",3702.24250590998
"NCG19","OUT035",3172.90512731438
"NCL06","OUT018",3263.09156028491
"FDT36","OUT019",225.440158847897
"FDC56","OUT049",1897.46830956284
"FDJ26","OUT049",3604.85705853117
"FDZ59","OUT017",3039.5171687726
"FDV11","OUT027",4676.67675302317
"FDR13","OUT010",205.712679840306
"FDI15","OUT018",3521.78112073646
"FDF47","OUT018",2807.89423318029
"NCB54","OUT019",365.011376946327
"NCK19","OUT027",4506.70559807057
"FDX16","OUT017",2473.20136013937
"FDL50","OUT045",1952.554879238
"NCE31","OUT035",696.931162783787
"DRJ01","OUT049",2557.61204312063
"FDE22","OUT013",2436.30668380937
"FDY20","OUT019",237.504250302155
"NCO14","OUT045",547.176556896759
"NCR50","OUT017",2553.91650928806
"DRM47","OUT017",2929.37466176895
"FDO27","OUT010",187.866937347893
"FDJ20","OUT027",3222.67297807794
"NCX17","OUT013",2948.60642551698
"FDG59","OUT049",576.92825459257
"FDD52","OUT045",1637.67925274088
"FDO48","OUT017",3286.96042086796
"FDC59","OUT019",143.785653092798
"FDS15","OUT018",1478.42226589668
"FDB47","OUT035",2829.21009275033
"FDV14","OUT019",230.963617749633
"FDB27","OUT013",3319.90124664875
"FDA35","OUT035",1939.15389042416
"FDN51","OUT018",3239.98890938624
"FDO39","OUT019",307.676798288061
"FDB28","OUT049",3379.40510739885
"DRJ25","OUT046",809.716898734799
"FDH46","OUT027",2430.29249851942
"FDI10","OUT045",2642.21487718105
"FDU21","OUT018",494.032559629031
"FDD09","OUT049",3027.32037084182
"FDD10","OUT046",2567.19394330838
"FDN31","OUT010",381.704875410919
"FDA46","OUT018",2793.27658879464
"FDM56","OUT046",1540.72375074936
"FDF11","OUT010",985.895353082435
"FDS32","OUT018",1825.40273543468
"NCM06","OUT013",2159.02100219994
"FDZ26","OUT045",3855.78276709815
"FDO01","OUT013",2083.03726251162
"FDJ46","OUT049",2895.72650489598
"FDG26","OUT019",489.04437209703
"FDZ38","OUT035",2883.5070153109
"NCO55","OUT013",1539.28854850757
"FDT60","OUT035",1861.91625282978
"FDW37","OUT049",1209.55863517261
"NCK42","OUT018",2828.6470527773
"FDA45","OUT046",1741.78882674519
"FDW55","OUT018",3172.51422351629
"FDY44","OUT017",3342.63839039964
"FDQ31","OUT017",1408.25236392897
"FDM09","OUT049",3074.36397061691
"FDH12","OUT018",1504.58487616066
"NCQ43","OUT035",1829.42043485403
"FDT33","OUT035",2665.26153836464
"NCT41","OUT018",1918.04087261495
"DRJ25","OUT010",187.279410007828
"NCQ41","OUT046",2954.60076243831
"NCN17","OUT049",1593.819033333
"DRO35","OUT027",3355.90218448147
"FDU27","OUT018",529.035025982207
"FDY43","OUT027",4530.16469490212
"FDG46","OUT035",1845.00014835162
"DRL49","OUT018",2030.68520179276
"NCB55","OUT049",1096.38123801996
"FDK28","OUT049",4414.73512195478
"FDO49","OUT045",678.958229780132
"FDT03","OUT013",2722.57283174554
"FDW33","OUT027",2742.87977866491
"FDR02","OUT035",1749.38529693411
"FDF50","OUT013",3270.23421501965
"FDA40","OUT018",1030.75697145763
"NCT53","OUT018",2017.61225909934
"FDY60","OUT035",2473.18244227389
"FDP44","OUT027",2857.28669729229
"NCQ50","OUT045",3169.885162259
"NCC30","OUT017",3019.32311997442
"FDQ60","OUT018",1684.09600262543
"FDG41","OUT046",1807.31369741471
"FDQ03","OUT046",3788.47859757211
"FDM03","OUT045",1707.87682524052
"FDZ51","OUT018",1169.79138000645
"DRF51","OUT035",718.543862910713
"FDF39","OUT017",4004.51217280992
"FDW52","OUT035",2639.51977431247
"FDY22","OUT049",2483.47295930486
"FDG14","OUT013",1840.60153623738
"FDA57","OUT017",730.621439190199
"FDL45","OUT019",328.586567142223
"FDX28","OUT046",1527.21630455381
"NCQ54","OUT013",2763.64513776998
"FDH40","OUT045",1157.31323381369
"FDU52","OUT035",2264.12746492629
"FDT60","OUT010",255.189967302642
"FDK08","OUT045",1603.6717887983
"FDN04","OUT049",3149.56313264937
"FDE50","OUT013",3005.94094960765
"FDI16","OUT049",813.587123596824
"FDM50","OUT049",870.207939074264
"NCV30","OUT049",1196.18521644493
"FDT44","OUT013",1869.90628559358
"FDY60","OUT013",1747.44585188041
"FDT56","OUT017",928.847292435278
"FDV58","OUT018",2749.67154108634
"FDU04","OUT013",1579.94050219593
"NCN05","OUT027",4211.55506684545
"FDI53","OUT018",2297.41190935757
"FDD34","OUT046",2317.25280472174
"FDW47","OUT027",3059.97335951751
"FDT51","OUT027",3044.23368714226
"FDO27","OUT013",1586.85744666257
"NCQ18","OUT018",1341.44283432876
"NCW05","OUT013",1819.36010168114
"FDI15","OUT010",655.061345050003
"NCH43","OUT010",504.657277690791
"FDT40","OUT049",1917.31658931001
"NCG19","OUT017",3154.91430840663
"NCM30","OUT035",696.396523014999
"FDB38","OUT017",2494.90522026614
"FDB22","OUT046",2291.31209755786
"FDC58","OUT046",774.578080420293
"NCI29","OUT013",1895.42378348695
"FDA23","OUT010",179.771301199049
"DRG48","OUT013",1905.4701760628
"FDV21","OUT013",2479.0916942455
"NCG18","OUT019",243.778779848103
"FDG40","OUT045",485.816237993589
"FDU24","OUT018",1198.15111472225
"FDA22","OUT049",2691.45461324946
"FDY35","OUT046",826.118901305136
"FDJ15","OUT045",2935.76207690983
"NCW18","OUT018",3058.64499738116
"FDK56","OUT018",2683.52164603003
"FDF44","OUT046",2231.02528002078
"FDP51","OUT049",1965.85068923338
"FDU22","OUT027",3139.54236774131
"FDM28","OUT017",2970.76193462193
"NCL42","OUT046",3200.47585550421
"FDJ15","OUT019",445.275918429444
"FDI32","OUT018",1410.1549587259
"DRL11","OUT046",2298.83713396443
"DRO59","OUT018",1010.47763955477
"FDA07","OUT019",286.850153738872
"NCO53","OUT013",2814.4071281838
"FDO21","OUT045",3669.17196477599
"FDW39","OUT045",2645.11079450354
"NCV17","OUT013",1927.62125119482
"FDE22","OUT046",2309.34547962625
"NCB06","OUT018",2180.04417757888
"DRF48","OUT017",2500.63648384848
"FDB05","OUT013",4182.55377241979
"FDP28","OUT027",5254.52145914454
"FDP23","OUT046",3567.39407605436
"NCS41","OUT018",2281.4882532443
"FDS40","OUT018",444.883375932689
"FDA16","OUT017",3321.86923851566
"FDN20","OUT035",2616.96281255826
"FDF04","OUT027",4541.77647666014
"DRG36","OUT018",2480.37381258467
"FDW16","OUT018",1229.97101708895
"FDU09","OUT017",938.546825119215
"FDW01","OUT046",2391.49192814477
"FDB15","OUT045",3702.61724550478
"NCJ17","OUT049",1580.07542837364
"NCT18","OUT018",2415.18275721022
"FDG16","OUT018",2774.36646200101
"FDP27","OUT017",2730.19820612401
"FDQ44","OUT027",3029.18306285806
"FDL50","OUT027",3548.02103928994
"FDW57","OUT027",4433.59894166247
"FDS34","OUT013",2113.02429293827
"NCV30","OUT035",1025.89090763234
"FDD26","OUT018",2436.5680642633
"FDA03","OUT045",2283.74608899432
"FDS27","OUT018",2762.41729679884
"FDM12","OUT013",2589.51695474072
"NCV42","OUT027",2626.6480636812
"NCS41","OUT046",2886.83941385227
"FDN56","OUT018",1919.40406093154
"DRK59","OUT046",3354.21866260495
"NCG18","OUT046",1570.5352183658
"NCN26","OUT017",1936.30937242811
"FDI60","OUT027",2167.30544941293
"NCI43","OUT049",1166.98956316635
"NCL17","OUT049",2421.8316421122
"FDQ19","OUT019",558.680660537414
"FDY43","OUT049",2537.16176509688
"FDR36","OUT049",959.846368243049
"FDJ58","OUT049",3036.99319850066
