"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"FDF40","OUT045",3623.13333028379
"FDX24","OUT010",198.898436704217
"FDA25","OUT049",1697.51518163959
"FDH21","OUT018",2215.65237188084
"FDB47","OUT010",505.326191859502
"FDT34","OUT019",290.425068085507
"FDS39","OUT010",263.712444559862
"NCU05","OUT046",1290.80060438683
"FDE02","OUT049",1500.14086845676
"FDL25","OUT035",1527.49463186786
"FDC50","OUT049",1549.95417644871
"FDZ32","OUT049",1686.84474029208
"FDV14","OUT045",1471.67376101399
"FDR07","OUT045",1637.80253093004
"FDB26","OUT049",776.363202261903
"NCR50","OUT045",2430.52052377768
"FDP01","OUT018",2135.31611592147
"FDH57","OUT045",1981.39760094447
"FDM60","OUT027",1077.03187308343
"FDA45","OUT017",2943.45035383213
"FDU55","OUT017",3867.15975098949
"FDH40","OUT035",1405.75382199437
"FDG40","OUT019",222.62865498781
"FDT12","OUT049",4079.95870629171
"DRL59","OUT045",870.538449885321
"FDT47","OUT018",1374.33316018839
"FDI60","OUT017",996.12060252159
"DRF51","OUT027",1119.51300683853
"NCK31","OUT049",742.909834228813
"FDB08","OUT045",2227.72619441248
"FDM44","OUT035",1693.63708268893
"FDD46","OUT018",2245.81444346201
"FDR27","OUT019",317.110479791472
"FDV56","OUT010",220.002516039686
"FDM02","OUT049",1372.84901465235
"FDU45","OUT018",1536.33064568825
"FDZ10","OUT017",2140.64715913988
"NCK31","OUT010",132.097065171206
"FDR27","OUT035",2349.54465550526
"FDF33","OUT013",1564.2677821359
"FDJ36","OUT046",1759.37981681472
"FDP33","OUT049",3826.93527176862
"FDG17","OUT046",4385.43082538961
"FDG47","OUT027",4075.40244866669
"NCW29","OUT046",2189.54776414406
"DRH59","OUT017",1135.04855105844
"FDR32","OUT017",3610.9378339013
"FDP48","OUT035",2882.98022168653
"FDG17","OUT035",3599.12210192551
"DRJ59","OUT017",544.915125034579
"FDY48","OUT027",2718.6148232906
"FDB02","OUT046",3037.06497530969
"FDN10","OUT019",296.901022799014
"NCD55","OUT035",673.08387870376
"FDX34","OUT013",1827.25158013532
"FDZ38","OUT045",2791.42119694154
"DRF37","OUT049",3925.81687409065
"DRL47","OUT019",305.366367181205
"FDL27","OUT035",997.785300338424
"NCP53","OUT035",3628.08871834178
"FDT03","OUT019",406.854353957381
"FDJ28","OUT035",3080.89357161835
"FDF40","OUT018",3225.09088893388
"FDA32","OUT035",3363.66543369116
"NCP02","OUT017",885.675284893723
"FDZ31","OUT045",3041.52573886745
"NCQ29","OUT013",3890.00757207844
"FDP57","OUT010",214.217782368845
"FDL32","OUT027",3059.06631578379
"DRB01","OUT035",2958.17669899788
"FDJ40","OUT046",1809.22247859869
"FDO24","OUT018",2325.6317540247
"FDO11","OUT018",3418.76542808273
"FDA56","OUT035",1950.41580784237
"FDF02","OUT045",1767.00739065234
"FDA10","OUT013",1837.56845900253
"NCI55","OUT017",2003.63841256357
"FDZ40","OUT010",127.938524613956
"FDV08","OUT049",660.209507101837
"FDN48","OUT013",1273.47496806724
"FDU57","OUT017",2641.05707443372
"DRF49","OUT013",1741.37416916593
"FDS02","OUT035",3155.33028867888
"FDS43","OUT046",3196.95755508955
"FDT16","OUT013",4335.88076155153
"FDX19","OUT027",4016.21329947399
"FDK15","OUT046",1611.8328425897
"DRA12","OUT049",2359.67736395407
"FDY35","OUT017",627.470456436169
"NCU42","OUT013",2486.99786573642
"FDD26","OUT013",2925.47997694907
"FDR11","OUT018",2302.93893959754
"NCP53","OUT045",3542.16383965085
"FDP34","OUT045",2489.74941035034
"NCV41","OUT019",286.496019646157
"FDN20","OUT018",2230.53782818357
"FDZ16","OUT018",2608.14897262456
"FDZ28","OUT049",2204.10744080141
"NCL55","OUT013",3794.89049863626
"NCJ17","OUT046",1443.0420461258
"FDT37","OUT046",3750.01004432782
"FDV51","OUT049",2722.0596819528
"FDZ28","OUT035",2215.26711605283
"FDN27","OUT013",1869.47053791504
"FDS14","OUT019",372.016718392191
"FDZ58","OUT045",2077.51166907383
"FDD46","OUT046",2564.8053545748
"FDJ03","OUT035",801.457769503915
"FDU03","OUT010",438.008107056004
"FDA33","OUT027",3805.34046478837
"NCW53","OUT035",3183.82918114151
"NCC55","OUT017",526.34753735473
"FDP52","OUT019",548.096575311271
"FDE39","OUT049",1905.16597774726
"FDB44","OUT035",3112.06487575326
"FDG59","OUT013",510.648638137504
"FDI05","OUT013",1287.05824260574
"FDF59","OUT045",2069.91994365909
"FDM39","OUT019",420.129594018995
"FDB14","OUT013",1301.02353966051
"NCS05","OUT019",316.535598145927
"DRJ35","OUT045",933.187369413077
"FDO31","OUT019",267.393154202768
"FDA31","OUT046",2950.38823198318
"FDX40","OUT049",609.169672283
"FDW56","OUT045",2789.89433764258
"FDH09","OUT018",671.336428273608
"FDA52","OUT019",398.632510850635
"FDF20","OUT019",423.944785168692
"FDE40","OUT046",1034.20517895865
"NCU17","OUT046",1640.83428093608
"NCP14","OUT035",1847.91119793565
"FDN25","OUT027",1519.99084926118
"FDU39","OUT049",880.464793312515
"NCM05","OUT017",3856.33224217103
"FDU07","OUT017",2602.29996663119
"FDF28","OUT049",2137.84085481149
"FDR57","OUT049",2677.69762980652
"FDJ33","OUT013",2207.6173135375
"DRH23","OUT035",975.918641306999
"FDQ52","OUT046",3702.54206684455
"DRK13","OUT035",3171.64836969085
"FDP09","OUT046",3057.40122312242
"FDR08","OUT027",2917.69214333144
"FDV50","OUT045",2011.05533380043
"FDT13","OUT049",3422.15810680671
"FDJ27","OUT027",2804.10827995039
"FDH21","OUT046",2607.23305864338
"FDW14","OUT027",2336.61398689809
"FDL52","OUT049",624.443531741508
"FDW28","OUT017",3402.55764841826
"FDL40","OUT049",1535.81754315696
"FDE24","OUT046",2412.95813049055
"FDX35","OUT049",4163.03797181356
"FDP46","OUT017",1450.18259055607
"FDX56","OUT045",3206.52062379872
"FDQ45","OUT049",3309.88174449746
"FDK50","OUT027",4065.4459912449
"FDY26","OUT045",3303.18445865013
"FDQ09","OUT017",1918.0218835594
"FDN39","OUT049",2414.48567670342
"FDP13","OUT017",638.870486450582
"FDR51","OUT013",2319.00133285306
"FDZ49","OUT010",569.23415457009
"FDL28","OUT018",3175.10522570627
"FDZ10","OUT035",2175.88103187055
"FDK38","OUT013",2299.73593239085
"DRL49","OUT027",3694.83499559453
"FDR15","OUT013",2318.36106963184
"FDQ24","OUT035",3717.27348071852
"FDD56","OUT013",3015.67143353869
"NCR42","OUT046",609.94865894385
"FDH52","OUT045",1041.39777041362
"FDH57","OUT019",315.353967965078
"FDR15","OUT010",320.348495012339
"FDJ34","OUT035",2184.84077805849
"FDW37","OUT035",1598.40938039705
"FDQ23","OUT018",1415.85287598946
"FDP34","OUT013",3013.70172657855
"FDE04","OUT027",4360.74845739992
"FDC48","OUT045",1355.86428581709
"FDA47","OUT019",359.961526840362
"FDI35","OUT018",2465.37051385181
"NCV05","OUT013",2308.26405460518
"FDR28","OUT045",2656.32658187924
"FDH31","OUT017",1646.39131726467
"FDP59","OUT019",283.021336550712
"FDS19","OUT018",1038.18519919077
"FDM60","OUT045",635.46124158733
"FDJ44","OUT018",2423.74288433675
"DRH51","OUT017",1436.81320311622
"DRC25","OUT017",1354.98657380273
"DRE25","OUT013",1631.70414464869
"NCX05","OUT049",1993.46226994967
"FDR11","OUT017",2823.93599118528
"DRP47","OUT045",3711.47891942392
"DRC49","OUT019",328.350231874198
"FDQ47","OUT027",1113.77698857612
"FDL20","OUT013",1859.10778733047
"FDM34","OUT035",2264.20677681822
"NCN55","OUT013",3961.70343488823
"FDD41","OUT035",1733.48690952943
"FDE52","OUT049",1405.51344249482
"NCT18","OUT019",400.891849576075
"FDJ32","OUT018",796.06554030561
"FDE16","OUT046",3690.41725300902
"FDZ09","OUT045",2678.32668042658
"DRZ11","OUT046",2056.05791486432
"FDK41","OUT049",1402.82054018882
"FDE56","OUT049",1038.55970953948
"FDH34","OUT013",3043.22754067359
"DRI49","OUT013",1239.08536880866
"DRI59","OUT046",3601.46147126551
"DRC36","OUT049",2955.91586089261
"FDS15","OUT019",285.646101761685
"FDI07","OUT018",2668.40924362907
"FDZ15","OUT018",1625.48175016747
"NCX41","OUT027",4560.66360717114
"NCO29","OUT019",365.926260510908
"FDF57","OUT013",2659.59012308124
"FDI33","OUT035",1520.49117614694
"DRJ47","OUT049",2651.23363280171
"FDB34","OUT046",1383.92532162477
"FDY22","OUT027",3727.8816933534
"DRL11","OUT017",2748.56028287865
"FDY46","OUT035",3220.1171638462
"FDG17","OUT013",4268.61568956069
"FDE52","OUT018",1218.86266039645
"DRP47","OUT027",4017.05568622649
"FDO01","OUT010",282.010540851939
"FDL09","OUT046",2320.17472719161
"FDR57","OUT013",2456.16090205586
"DRD37","OUT035",775.761228796282
"FDQ36","OUT027",1173.29708689208
"FDL33","OUT049",3427.84569569265
"FDL48","OUT045",878.378744726049
"FDL28","OUT049",4241.14230685814
"NCN29","OUT046",789.654979103697
"FDO13","OUT035",2600.48293392231
"FDB38","OUT045",2769.20125076075
"FDI36","OUT035",3218.5500127714
"FDI58","OUT035",1522.62632111663
"FDH22","OUT018",1889.77847405638
"FDQ27","OUT013",1516.22670981323
"FDT33","OUT046",2829.23272998233
"FDC56","OUT045",1710.71631653707
"FDF14","OUT046",2518.42742314091
"FDQ39","OUT017",3336.53210501347
"NCM43","OUT017",2843.26028067796
"FDS46","OUT035",2048.78126626178
"FDI22","OUT049",2969.68576292505
"NCE43","OUT045",2787.98689410508
"FDZ36","OUT010",407.626844229263
"FDR13","OUT019",297.229463457656
"FDP46","OUT018",1225.10940238351
"FDW56","OUT019",412.83920191505
"FDB40","OUT017",2511.51039417053
"FDM28","OUT018",2444.53224779835
"FDV49","OUT013",4691.45571246419
"NCS53","OUT018",2252.15185320096
"FDO03","OUT049",3954.77221499419
"FDT15","OUT035",3105.3279823124
"FDD33","OUT049",3413.21302495691
"FDX13","OUT017",3699.35604691854
"FDH60","OUT013",3222.57212373034
"DRH51","OUT046",1428.30837367655
"NCL07","OUT049",613.791250897137
"FDW51","OUT045",3174.30435851267
"FDF21","OUT019",403.007762021249
"FDH26","OUT019",328.469374996462
"FDJ03","OUT049",769.887985718147
"FDU35","OUT017",1614.136503629
"DRL01","OUT018",3573.04544136007
"FDE59","OUT045",608.354127935164
"FDI60","OUT035",1061.74650495233
"DRH39","OUT035",1306.88882975993
"FDK36","OUT049",766.721479882237
"FDN52","OUT045",1372.00788793549
"FDU12","OUT017",3898.45120496875
"NCT05","OUT027",5095.43039394238
"FDS37","OUT027",3079.80218853356
"FDK24","OUT017",711.020707596121
"DRF36","OUT013",3213.40047558776
"FDN46","OUT010",201.047643659497
"NCN06","OUT045",2596.18043506206
"FDD59","OUT035",1350.8763029193
"FDM14","OUT045",1740.49578693971
"FDO10","OUT018",705.813788523486
"FDU35","OUT013",1425.28198282246
"NCA30","OUT018",3162.56075479945
"NCO41","OUT049",1558.21182490386
"FDI24","OUT046",3027.01116729398
"FDZ16","OUT046",2762.79220665313
"FDV47","OUT046",1348.12949958787
"FDV16","OUT045",521.344285106415
"FDZ22","OUT035",1323.80047873066
"FDO20","OUT010",732.423074152788
"FDW38","OUT013",780.201021826952
"FDW52","OUT045",2691.80686331948
"FDT43","OUT019",232.87711346358
"NCS29","OUT045",3889.41290156038
"NCC31","OUT017",2688.88839564319
"FDA21","OUT017",3245.7572470071
"FDQ55","OUT046",1903.65486792957
"NCE54","OUT049",1273.27200704914
"FDD45","OUT017",1544.53911829965
"NCP17","OUT017",980.891063417792
"FDR47","OUT035",3260.1282105547
"DRM35","OUT013",2837.37296896273
"FDR47","OUT019",428.201217589232
"FDX19","OUT010",640.045379319937
"FDV22","OUT027",3922.56048062691
"FDQ46","OUT027",2993.04825966647
"DRO47","OUT045",1715.08778358755
"FDB44","OUT010",483.888187591203
"FDN02","OUT010",506.238495674054
"FDW10","OUT045",2812.93243089291
"FDJ41","OUT019",769.82662752763
"FDM50","OUT046",959.910582134912
"FDW10","OUT035",2975.39185295227
"FDY48","OUT049",1611.80245300415
"NCE30","OUT027",4417.35054529827
"FDO04","OUT045",928.008540091841
"FDQ26","OUT010",137.346555779857
"NCX29","OUT018",2040.06520597873
"FDE39","OUT046",1860.35782339032
"NCR54","OUT027",4530.24764640937
"NCP55","OUT027",1476.31148311348
"FDX22","OUT017",3500.4410217581
"FDI05","OUT035",1250.6291923987
"FDC51","OUT027",3314.42035936953
"FDC10","OUT013",2130.90054755757
"FDJ46","OUT045",2647.55038995021
"FDV10","OUT010",113.458144590198
"FDX12","OUT027",4982.79947691491
"FDL43","OUT019",261.749957190428
"DRB13","OUT046",3267.659484291
"FDF59","OUT027",3364.94107541017
"FDT35","OUT049",2910.40836666583
"NCJ19","OUT035",952.350778400564
"FDT35","OUT018",2296.89525391741
"FDI48","OUT046",855.92206270424
"DRC24","OUT019",342.867052809645
"NCZ05","OUT017",1732.65919465647
"FDJ57","OUT049",3281.50281833451
"FDX11","OUT017",3203.74291676633
"FDE09","OUT035",1786.35413812913
"NCK06","OUT049",1926.88330790338
"DRE37","OUT017",3302.76735732364
"FDV56","OUT046",1738.17110123544
"FDY43","OUT017",2948.98485927032
"FDV35","OUT013",2585.56576920146
"FDF05","OUT019",640.997303590182
"FDA36","OUT035",2718.50720060362
"FDS13","OUT027",5133.21423677008
"FDU47","OUT013",2218.10764178851
"FDI36","OUT010",463.635807138994
"FDH48","OUT046",1403.43718562994
"FDZ14","OUT013",1768.84957122574
"FDS46","OUT013",1888.60082049367
"FDE21","OUT017",1984.26371886017
"FDA26","OUT049",4063.97930761223
"FDV12","OUT046",1658.0711136182
"FDL46","OUT019",296.021731510711
"FDN57","OUT013",2485.55769846642
"NCJ18","OUT017",2013.20524402066
"FDO36","OUT045",2948.4779072809
"FDX55","OUT018",2945.35485463561
"FDT25","OUT019",323.160835795625
"FDD16","OUT049",1153.99348494811
"NCX18","OUT013",3010.87452990264
"NCG55","OUT018",1576.08901653546
"NCV18","OUT049",1337.3647268309
"NCS18","OUT035",1854.57318551835
"FDC37","OUT045",1746.40977302208
"FDE47","OUT046",1920.50242778498
"DRG49","OUT019",545.981974281862
"FDC39","OUT049",3703.23441817559
"FDH24","OUT019",355.735655010618
"FDV39","OUT027",4689.22653670837
"NCL17","OUT045",2287.72832924019
"NCY53","OUT035",1736.48058368829
"FDH52","OUT013",896.99431698207
"NCD19","OUT018",699.899147604626
"FDI44","OUT046",1269.03239990553
"DRD49","OUT027",3938.14719999238
"FDN08","OUT035",2009.21424200994
"FDO20","OUT027",4127.63810708501
"FDY02","OUT046",3902.51040819538
"FDX23","OUT045",1581.54700048118
"FDX01","OUT017",1936.80052765612
"FDH20","OUT027",2536.42477263609
"NCX41","OUT017",3467.38015541406
"FDD21","OUT027",3030.2299192434
"DRH11","OUT019",250.722088021681
"DRE60","OUT018",3208.94280925143
"FDB10","OUT013",3961.33818113232
"FDH38","OUT013",1725.21689563999
"NCL07","OUT018",355.533888862874
"FDD48","OUT046",1803.74109748939
"NCT54","OUT027",2564.75868472073
"FDF32","OUT027",4641.7575374791
"DRH51","OUT045",1494.94780071954
"DRG03","OUT035",2681.48999393271
"NCY42","OUT019",328.82482423372
"FDH32","OUT017",1578.34795100401
"NCJ06","OUT027",3196.23357803477
"FDH47","OUT027",2673.51984450327
"FDZ08","OUT018",1144.79924465029
"FDK16","OUT017",1608.18992705573
"DRG01","OUT018",1012.71467427459
"NCM53","OUT027",2817.63309879368
"NCB07","OUT035",2955.65241663207
"NCZ06","OUT035",3144.45266477332
"FDU48","OUT049",2232.28685794408
"NCB55","OUT027",1802.83076561251
"FDP15","OUT013",3644.75644959971
"FDF17","OUT046",3338.89296379347
"NCN06","OUT049",2976.1079742568
"DRM48","OUT018",315.963051609965
"FDH10","OUT046",2712.18390733904
"FDC60","OUT018",1264.56180323255
"FDE35","OUT018",774.697546690228
"DRI23","OUT013",2748.70054601439
"NCR38","OUT013",3857.99595086426
"FDP04","OUT035",996.6277311099
"NCW17","OUT045",2190.15928277224
"FDX34","OUT017",2070.79067354081
"NCK53","OUT045",1653.44661735181
"NCO54","OUT010",202.735275283903
"NCH55","OUT046",2176.91339101226
"FDT44","OUT027",3129.27462636016
"DRG49","OUT046",3446.3505634477
"FDX46","OUT010",136.376912228384
"DRG36","OUT049",2380.4844941861
"FDU37","OUT049",1294.53819694707
"FDK10","OUT049",3186.35100402745
"DRF37","OUT027",4063.88732090811
"FDC44","OUT035",1981.10593778722
"FDP15","OUT046",3801.8199052437
"FDZ27","OUT027",1299.63219734323
"FDY22","OUT019",343.514628848129
"DRG51","OUT035",2755.04127370307
"FDN58","OUT045",3478.22329172948
"FDW01","OUT049",2678.48267267342
"FDX24","OUT018",1283.74451122385
"FDO51","OUT017",607.853947825509
"FDJ52","OUT027",4064.89062838799
"NCY06","OUT010",280.130897815136
"FDE20","OUT018",2298.20755292296
"FDT23","OUT010",161.479529685128
"FDQ51","OUT046",791.210028367923
"FDE35","OUT046",1005.87292327665
"FDB46","OUT013",3490.86838737002
"NCG19","OUT035",2259.92278369171
"NCL06","OUT018",3473.05590080355
"FDT36","OUT019",226.796981108341
"FDC56","OUT049",1976.26696193804
"FDJ26","OUT049",3493.92558162848
"FDZ59","OUT017",2939.13048853674
"FDV11","OUT027",4395.46774669819
"FDR13","OUT010",218.296377201997
"FDI15","OUT018",3601.76247340869
"FDF47","OUT018",3506.71645726099
"NCB54","OUT019",310.992656752123
"NCK19","OUT027",4659.55117029744
"FDX16","OUT017",2648.68351603847
"FDL50","OUT045",2063.71636588599
"NCE31","OUT035",665.575780793694
"DRJ01","OUT049",2756.09787177412
"FDE22","OUT013",2508.03274951801
"FDY20","OUT019",268.968128205365
"NCO14","OUT045",729.220683509323
"NCR50","OUT017",2454.89019069899
"DRM47","OUT017",3253.05603228043
"FDO27","OUT010",193.59187191179
"FDJ20","OUT027",3355.37522835822
"NCX17","OUT013",3282.56250519936
"FDG59","OUT049",523.376304419661
"FDD52","OUT045",1679.34648918469
"FDO48","OUT017",3701.61865466683
"FDC59","OUT019",242.336811557379
"FDS15","OUT018",1512.11976455282
"FDB47","OUT035",3202.37545936785
"FDV14","OUT019",263.867432035145
"FDB27","OUT013",3292.30032218935
"FDA35","OUT035",2166.38267768864
"FDN51","OUT018",3404.98157264063
"FDO39","OUT019",391.814096353717
"FDB28","OUT049",3508.35063923698
"DRJ25","OUT046",882.907078525884
"FDH46","OUT027",2668.00888671025
"FDI10","OUT045",2636.50689871546
"FDU21","OUT018",346.01470272
"FDD09","OUT049",3199.76823794253
"FDD10","OUT046",2507.33170565385
"FDN31","OUT010",438.005032560245
"FDA46","OUT018",2761.77697634547
"FDM56","OUT046",1778.46548633722
"FDF11","OUT010",631.100018666147
"FDS32","OUT018",1878.26589619926
"NCM06","OUT013",2362.89998167962
"FDZ26","OUT045",3585.35853768157
"FDO01","OUT013",2034.81011278582
"FDJ46","OUT049",3024.06487770346
"FDG26","OUT019",633.963845468536
"FDZ38","OUT035",3000.53560435762
"NCO55","OUT013",1623.70387006294
"FDT60","OUT035",2095.97273000146
"FDW37","OUT049",1516.08773085265
"NCK42","OUT018",2937.32205157047
"FDA45","OUT046",2423.97487842628
"FDW55","OUT018",3378.04198090948
"FDY44","OUT017",3376.83715508917
"FDQ31","OUT017",1387.17373917277
"FDM09","OUT049",3000.70188242342
"FDH12","OUT018",1495.10385215188
"NCQ43","OUT035",1750.97718842542
"FDT33","OUT035",2772.01268987873
"NCT41","OUT018",2099.73008049851
"DRJ25","OUT010",131.844955320399
"NCQ41","OUT046",3114.50711115378
"NCN17","OUT049",1638.89841309957
"DRO35","OUT027",3086.81478151026
"FDU27","OUT018",451.075138763389
"FDY43","OUT027",4253.28831192329
"FDG46","OUT035",1949.18041706474
"DRL49","OUT018",1992.44722100486
"NCB55","OUT049",1078.83515958026
"FDK28","OUT049",4678.09120591599
"FDO49","OUT045",833.048682641074
"FDT03","OUT013",3109.133509475
"FDW33","OUT027",2823.72165193011
"FDR02","OUT035",1879.66758241462
"FDF50","OUT013",3355.06798503017
"FDA40","OUT018",1225.79942505033
"NCT53","OUT018",2325.5730102789
"FDY60","OUT035",2411.04767831669
"FDP44","OUT027",2749.00639373972
"NCQ50","OUT045",3184.55826011634
"NCC30","OUT017",3035.13442977192
"FDQ60","OUT018",1747.89169919056
"FDG41","OUT046",1776.95058474374
"FDQ03","OUT046",3500.36625562326
"FDM03","OUT045",1733.49289978847
"FDZ51","OUT018",1277.37037247381
"DRF51","OUT035",701.976239015038
"FDF39","OUT017",3896.17877211579
"FDW52","OUT035",2840.28754271997
"FDY22","OUT049",2362.17150952546
"FDG14","OUT013",2257.52688275931
"FDA57","OUT017",550.967527761346
"FDL45","OUT019",306.389375206608
"FDX28","OUT046",1582.32434362796
"NCQ54","OUT013",2800.53150226312
"FDH40","OUT045",1319.753169466
"FDU52","OUT035",2492.45162287295
"FDT60","OUT010",238.393826075514
"FDK08","OUT045",1596.38360866367
"FDN04","OUT049",3210.55701147513
"FDE50","OUT013",2902.29508938329
"FDI16","OUT049",822.02139747828
"FDM50","OUT049",927.198262800862
"NCV30","OUT049",1076.9643218648
"FDT44","OUT013",2020.33922826381
"FDY60","OUT013",2164.1929565167
"FDT56","OUT017",940.139902919335
"FDV58","OUT018",3202.5606288324
"FDU04","OUT013",1819.0407626897
"NCN05","OUT027",4496.22247056812
"FDI53","OUT018",2323.71699463591
"FDD34","OUT046",2719.86166134931
"FDW47","OUT027",3247.43670417137
"FDT51","OUT027",2911.18496389023
"FDO27","OUT013",1904.99010102471
"NCQ18","OUT018",1501.18380230603
"NCW05","OUT013",1610.47320362656
"FDI15","OUT010",770.978146271438
"NCH43","OUT010",550.151273121
"FDT40","OUT049",2022.90055823709
"NCG19","OUT017",2654.55262239615
"NCM30","OUT035",757.77986133112
"FDB38","OUT017",2730.78894437249
"FDB22","OUT046",2523.81732095643
"FDC58","OUT046",776.882261884256
"NCI29","OUT013",2056.04245418957
"FDA23","OUT010",187.106534538331
"DRG48","OUT013",2196.56292713969
